2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (50, 60), at last tick, there are 0 messages.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 3 agents.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (100, 100), at last tick, there are 0 messages.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 2 agents.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (80, 90), at last tick, there are 0 messages.
2026-01-09 16:33:32 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position [79, 142], at last tick, there are 0 messages.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 0 agents.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position [204, 300], at last tick, there are 0 messages.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position [13, 123], at last tick, there are 0 messages.
2026-01-09 16:34:05 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (100, 100), at last tick, there are 0 messages.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 1 agents.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (50, 60), at last tick, there are 0 messages.
2026-01-09 16:34:07 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (51, 60), at last tick, there are 0 messages.
2026-01-09 16:34:11 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (52, 60), at last tick, there are 0 messages.
2026-01-09 16:34:14 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (50, 60), at last tick, there are 0 messages.
2026-01-09 16:34:17 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 120), at last tick, there are 0 messages.
2026-01-09 16:34:21 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 1 agents.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 120), at last tick, there are 0 messages.
2026-01-09 16:34:23 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 1 agents.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 120), at last tick, there are 0 messages.
2026-01-09 16:34:28 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 1 agents.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 120), at last tick, there are 0 messages.
2026-01-09 16:34:32 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 1 agents.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 2 agents.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (10, 10), at last tick, there are 0 messages.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 1 agents.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 120), at last tick, there are 0 messages.
2026-01-09 16:34:35 | INFO     | PID:40612 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 1 agents.
